zone_id,lat,lon,elevation,timestamp,ndvi,ndbi,bsi,nightlight
zone_0118,24.75,75.346154,371,2023-05,0.19285,0.23599,0.252713,0.56
zone_0118,24.75,75.346154,371,2023-06,0.142677,0.250473,0.262767,0.42
zone_0118,24.75,75.346154,371,2023-07,0.142677,0.250473,0.262767,0.42
zone_0118,24.75,75.346154,371,2023-08,0.142677,0.250473,0.262767,0.42
zone_0118,24.75,75.346154,371,2023-09,0.701721,-0.147037,-0.105431,0.57
zone_0118,24.75,75.346154,371,2023-10,0.403509,0.159743,0.175759,0.62
zone_0118,24.75,75.346154,371,2023-11,0.315014,0.201477,0.235849,0.6
zone_0118,24.75,75.346154,371,2023-12,0.334752,0.209972,0.205733,0.49
zone_0118,24.75,75.346154,371,2024-01,0.288943,0.214445,0.234815,0.46
zone_0118,24.75,75.346154,371,2024-02,0.232012,0.212432,0.238873,0.79
zone_0118,24.75,75.346154,371,2024-03,0.195305,0.213105,0.226364,1.01
zone_0118,24.75,75.346154,371,2024-04,0.170006,0.223678,0.235713,0.45
zone_0118,24.75,75.346154,371,2024-05,0.162227,0.24856,0.245177,0.57
zone_0118,24.75,75.346154,371,2024-06,0.101609,0.192176,0.181764,0.65
zone_0118,24.75,75.346154,371,2024-07,0.101609,0.192176,0.181764,0.65
zone_0118,24.75,75.346154,371,2024-08,0.101609,0.192176,0.181764,0.65
zone_0118,24.75,75.346154,371,2024-09,0.101609,0.192176,0.181764,0.65
zone_0118,24.75,75.346154,371,2024-10,0.213828,0.225127,0.212414,0.61
zone_0118,24.75,75.346154,371,2024-11,0.192457,0.194659,0.190736,0.69
zone_0118,24.75,75.346154,371,2024-12,0.256821,0.164381,0.17276,0.85
zone_0118,24.75,75.346154,371,2025-01,0.644526,-0.209131,-0.158822,0.77
zone_0118,24.75,75.346154,371,2025-02,0.810393,-0.355308,-0.309617,0.78
zone_0118,24.75,75.346154,371,2025-03,0.154244,0.133574,0.18128,0.65
zone_0118,24.75,75.346154,371,2025-04,0.135371,0.154283,0.189538,1.03
zone_0118,24.75,75.346154,371,2025-05,0.11103,0.205215,0.202265,0.79
zone_0118,24.75,75.346154,371,2025-06,0.117385,0.170322,0.172155,0.65
zone_0118,24.75,75.346154,371,2025-07,0.117385,0.170322,0.172155,0.65
zone_0118,24.75,75.346154,371,2025-08,0.117385,0.170322,0.172155,0.65
zone_0118,24.75,75.346154,371,2025-09,0.521097,0.030425,0.064434,0.79
zone_0118,24.75,75.346154,371,2025-10,0.206977,0.184039,0.195891,0.64
zone_0118,24.75,75.346154,371,2025-11,0.215916,0.181025,0.180564,0.52
zone_0118,24.75,75.346154,371,2025-12,0.342005,0.081602,0.112458,0.64
zone_0119,24.75,75.423077,346,2019-01,-0.293194,-0.435484,-0.209581,0.07
zone_0119,24.75,75.423077,346,2019-02,-0.148387,-0.326633,-0.182891,0.18
zone_0119,24.75,75.423077,346,2019-03,-0.162996,-0.106631,-0.073901,0.23
zone_0119,24.75,75.423077,346,2019-04,-0.132653,-0.057543,-0.069159,0.27
zone_0119,24.75,75.423077,346,2019-05,-0.050217,-0.038817,-0.016,0.3
zone_0119,24.75,75.423077,346,2019-06,-0.060933,-0.039831,-0.026244,0.19
zone_0119,24.75,75.423077,346,2019-07,0.076923,-0.048427,-0.118668,0.19
zone_0119,24.75,75.423077,346,2019-08,0.076923,-0.048427,-0.118668,0.19
zone_0119,24.75,75.423077,346,2019-09,0.076923,-0.048427,-0.118668,0.19
zone_0119,24.75,75.423077,346,2019-10,-0.110774,-0.414013,-0.226396,0.34
zone_0119,24.75,75.423077,346,2019-11,-0.12395,-0.472429,-0.2407,0.15
zone_0119,24.75,75.423077,346,2019-12,-0.227344,-0.471529,-0.198083,0.11
zone_0119,24.75,75.423077,346,2020-01,-0.351931,-0.496504,-0.202237,0.01
zone_0119,24.75,75.423077,346,2020-02,-0.316046,-0.429646,-0.16876,0.32
zone_0119,24.75,75.423077,346,2020-03,-0.318376,-0.137255,-0.056044,0.36
zone_0119,24.75,75.423077,346,2020-04,-0.206172,-0.121429,-0.050724,0.41
zone_0119,24.75,75.423077,346,2020-05,-0.129383,-0.042844,-0.013819,0.36
zone_0119,24.75,75.423077,346,2020-06,-0.05645,-0.033571,-0.021947,0.33
zone_0119,24.75,75.423077,346,2020-07,-0.05645,-0.033571,-0.021947,0.33
zone_0119,24.75,75.423077,346,2020-08,-0.05645,-0.033571,-0.021947,0.33
zone_0119,24.75,75.423077,346,2020-09,-0.096771,-0.085129,-0.06681,0.0
zone_0119,24.75,75.423077,346,2020-10,-0.137157,-0.30137,-0.200429,0.29
zone_0119,24.75,75.423077,346,2020-11,-0.127072,-0.447328,-0.225737,0.36
zone_0119,24.75,75.423077,346,2020-12,-0.287379,-0.407129,-0.206989,0.25
zone_0119,24.75,75.423077,346,2021-01,-0.222538,-0.352617,-0.19242,0.1
zone_0119,24.75,75.423077,346,2021-02,-0.163998,-0.307815,-0.189232,0.25
zone_0119,24.75,75.423077,346,2021-03,-0.100143,-0.096352,-0.041089,0.36
zone_0119,24.75,75.423077,346,2021-04,-0.075916,-0.07036,-0.058745,0.36
zone_0119,24.75,75.423077,346,2021-05,-0.052101,-0.04918,-0.044113,0.41
zone_0119,24.75,75.423077,346,2021-06,-0.072664,-0.08547,-0.057501,0.36
zone_0119,24.75,75.423077,346,2021-07,-0.072664,-0.08547,-0.057501,0.36
zone_0119,24.75,75.423077,346,2021-08,-0.072664,-0.08547,-0.057501,0.36
zone_0119,24.75,75.423077,346,2021-09,-0.072664,-0.08547,-0.057501,0.36
zone_0119,24.75,75.423077,346,2021-10,-0.116667,-0.282799,-0.177982,0.4
zone_0119,24.75,75.423077,346,2021-11,-0.158966,-0.471463,-0.226545,0.29
zone_0119,24.75,75.423077,346,2021-12,-0.174603,-0.385542,-0.227683,0.26
zone_0119,24.75,75.423077,346,2022-01,-0.265276,-0.355128,-0.230598,0.24
zone_0119,24.75,75.423077,346,2022-02,-0.2891,-0.102564,-0.194444,0.31
zone_0119,24.75,75.423077,346,2022-03,-0.136088,-0.064506,-0.078043,0.33
zone_0119,24.75,75.423077,346,2022-04,-0.075922,-0.064087,-0.007512,0.41
zone_0119,24.75,75.423077,346,2022-05,-0.0131,-0.002575,0.019993,0.47
zone_0119,24.75,75.423077,346,2022-06,-0.040315,-0.0102,0.000507,0.49
zone_0119,24.75,75.423077,346,2022-07,-0.040315,-0.0102,0.000507,0.49
zone_0119,24.75,75.423077,346,2022-08,-0.124122,-0.183544,-0.117928,0.2
zone_0119,24.75,75.423077,346,2022-09,-0.124122,-0.183544,-0.117928,0.2
zone_0119,24.75,75.423077,346,2022-10,-0.12641,-0.357475,-0.195329,0.33
zone_0119,24.75,75.423077,346,2022-11,-0.206211,-0.354275,-0.198385,0.31
zone_0119,24.75,75.423077,346,2022-12,-0.277192,-0.353265,-0.195442,0.23
zone_0119,24.75,75.423077,346,2023-01,-0.176471,-0.376068,-0.201581,0.16
zone_0119,24.75,75.423077,346,2023-02,-0.261538,-0.288591,-0.24515,0.3
zone_0119,24.75,75.423077,346,2023-03,-0.222428,-0.178841,-0.148199,0.36
zone_0119,24.75,75.423077,346,2023-04,-0.145681,-0.039959,-0.032912,0.45
zone_0119,24.75,75.423077,346,2023-05,-0.112652,-0.047619,-0.0384,0.45
zone_0119,24.75,75.423077,346,2023-06,-0.068137,-0.020266,-0.010541,0.48
zone_0119,24.75,75.423077,346,2023-07,-0.068137,-0.020266,-0.010541,0.48
zone_0119,24.75,75.423077,346,2023-08,-0.068137,-0.020266,-0.010541,0.48
zone_0119,24.75,75.423077,346,2023-09,-0.020052,-0.238722,-0.16712,0.3
zone_0119,24.75,75.423077,346,2023-10,-0.11943,-0.270588,-0.141531,0.43
zone_0119,24.75,75.423077,346,2023-11,-0.117059,-0.174435,-0.024353,0.49
zone_0119,24.75,75.423077,346,2023-12,-0.168245,-0.334493,-0.199562,0.28
zone_0119,24.75,75.423077,346,2024-01,-0.293447,-0.392157,-0.198171,0.28
zone_0119,24.75,75.423077,346,2024-02,-0.216981,-0.09571,-0.088812,0.32
zone_0119,24.75,75.423077,346,2024-03,-0.181818,-0.177515,-0.157993,0.46
zone_0119,24.75,75.423077,346,2024-04,-0.171016,-0.094246,-0.09026,0.58
zone_0119,24.75,75.423077,346,2024-05,-0.055065,-0.031157,-0.006337,0.4
zone_0119,24.75,75.423077,346,2024-06,-0.025195,-0.049057,-0.023675,0.44
zone_0119,24.75,75.423077,346,2024-07,-0.025195,-0.049057,-0.023675,0.44
zone_0119,24.75,75.423077,346,2024-08,-0.025195,-0.049057,-0.023675,0.44
zone_0119,24.75,75.423077,346,2024-09,-0.025195,-0.049057,-0.023675,0.44
zone_0119,24.75,75.423077,346,2024-10,-0.117241,-0.322259,-0.211755,0.46
zone_0119,24.75,75.423077,346,2024-11,-0.128867,-0.314258,-0.180315,0.34
zone_0119,24.75,75.423077,346,2024-12,-0.140713,-0.353708,-0.189161,0.45
zone_0119,24.75,75.423077,346,2025-01,-0.187841,-0.298132,-0.186268,0.26
zone_0119,24.75,75.423077,346,2025-02,-0.176471,-0.258278,-0.136289,0.39
zone_0119,24.75,75.423077,346,2025-03,-0.150812,-0.084034,-0.063291,0.44
zone_0119,24.75,75.423077,346,2025-04,-0.065954,-0.041192,-0.016615,0.56
zone_0119,24.75,75.423077,346,2025-05,-0.033673,-0.013683,0.002499,0.44
zone_0119,24.75,75.423077,346,2025-06,-0.001587,-0.019234,0.01676,0.46
zone_0119,24.75,75.423077,346,2025-07,-0.001587,-0.019234,0.01676,0.46
zone_0119,24.75,75.423077,346,2025-08,-0.001587,-0.019234,0.01676,0.46
zone_0119,24.75,75.423077,346,2025-09,-0.065327,-0.150515,-0.109601,0.41
zone_0119,24.75,75.423077,346,2025-10,-0.056218,-0.200441,-0.093315,0.45
zone_0119,24.75,75.423077,346,2025-11,-0.118734,-0.344064,-0.188336,0.3
zone_0119,24.75,75.423077,346,2025-12,-0.195652,-0.459016,-0.238889,0.26
zone_0120,24.75,75.5,349,2019-01,0.120889,0.342749,0.286332,0.1
zone_0120,24.75,75.5,349,2019-02,0.022409,0.197361,0.119324,0.21
zone_0120,24.75,75.5,349,2019-03,0.042774,0.419915,0.367166,0.31
zone_0120,24.75,75.5,349,2019-04,0.083841,0.334461,0.284439,0.31
zone_0120,24.75,75.5,349,2019-05,0.153901,0.19621,0.19704,0.32
zone_0120,24.75,75.5,349,2019-06,0.138532,0.234185,0.204799,0.23
zone_0120,24.75,75.5,349,2019-07,0.005405,0.356216,0.285103,0.27
zone_0120,24.75,75.5,349,2019-08,0.005405,0.356216,0.285103,0.27
zone_0120,24.75,75.5,349,2019-09,0.005405,0.356216,0.285103,0.27
zone_0120,24.75,75.5,349,2019-10,-0.171429,-0.083682,-0.09292,0.33
zone_0120,24.75,75.5,349,2019-11,-0.087302,-0.28402,-0.171686,0.16
zone_0120,24.75,75.5,349,2019-12,-0.017456,0.228916,0.088755,0.06
zone_0120,24.75,75.5,349,2020-01,0.018302,0.439553,0.304506,0.05
zone_0120,24.75,75.5,349,2020-02,0.068202,0.06445,0.062674,0.38
zone_0120,24.75,75.5,349,2020-03,0.105845,0.269692,0.182753,0.35
zone_0120,24.75,75.5,349,2020-04,0.156059,0.207885,0.178093,0.4
zone_0120,24.75,75.5,349,2020-05,-0.017433,0.223881,0.221875,0.31
zone_0120,24.75,75.5,349,2020-06,0.002185,0.301331,0.199778,0.0
zone_0120,24.75,75.5,349,2020-07,0.002185,0.301331,0.199778,0.0
zone_0120,24.75,75.5,349,2020-08,0.002185,0.301331,0.199778,0.0
zone_0120,24.75,75.5,349,2020-09,0.002185,0.301331,0.199778,0.0
zone_0120,24.75,75.5,349,2020-10,-0.039683,0.103759,0.044881,0.32
zone_0120,24.75,75.5,349,2020-11,-0.058425,0.477833,0.306866,0.39
zone_0120,24.75,75.5,349,2020-12,-0.093706,0.526662,0.356637,0.24
zone_0120,24.75,75.5,349,2021-01,0.065202,0.425637,0.321476,0.18
zone_0120,24.75,75.5,349,2021-02,0.027466,0.569711,0.419019,0.24
zone_0120,24.75,75.5,349,2021-03,0.045933,0.495412,0.364946,0.32
zone_0120,24.75,75.5,349,2021-04,0.033175,0.532189,0.36,0.43
zone_0120,24.75,75.5,349,2021-05,0.033175,0.532189,0.36,0.43
zone_0120,24.75,75.5,349,2021-06,0.004744,0.308035,0.201428,0.28
zone_0120,24.75,75.5,349,2021-07,0.004744,0.308035,0.201428,0.28
zone_0120,24.75,75.5,349,2021-08,0.004744,0.308035,0.201428,0.28
zone_0120,24.75,75.5,349,2021-09,0.004744,0.308035,0.201428,0.28
zone_0120,24.75,75.5,349,2021-10,-0.033912,-0.011928,-0.079686,0.38
zone_0120,24.75,75.5,349,2021-11,-0.043103,0.063291,-0.02275,0.4
zone_0120,24.75,75.5,349,2021-12,-0.169465,0.18664,-0.050917,0.31
zone_0120,24.75,75.5,349,2022-01,-0.12218,0.152176,-0.08526,0.27
zone_0120,24.75,75.5,349,2022-02,-0.186441,0.572093,0.29266,0.4
zone_0120,24.75,75.5,349,2022-03,0.037036,0.607974,0.501848,0.4
zone_0120,24.75,75.5,349,2022-04,0.028777,0.396807,0.2774,0.4
zone_0120,24.75,75.5,349,2022-05,0.052634,0.296939,0.217558,0.44
zone_0120,24.75,75.5,349,2022-06,0.168706,0.208847,0.181794,0.37
zone_0120,24.75,75.5,349,2022-07,0.168706,0.208847,0.181794,0.37
zone_0120,24.75,75.5,349,2022-08,0.008391,-0.015361,-0.043349,0.2
zone_0120,24.75,75.5,349,2022-09,0.008391,-0.015361,-0.043349,0.2
zone_0120,24.75,75.5,349,2022-10,-0.033067,-0.001386,-0.062767,0.34
zone_0120,24.75,75.5,349,2022-11,-0.065823,0.141518,0.017397,0.32
zone_0120,24.75,75.5,349,2022-12,-0.123153,0.515924,0.193076,0.25
zone_0120,24.75,75.5,349,2023-01,-0.057884,0.423305,0.282443,0.25
zone_0120,24.75,75.5,349,2023-02,-0.080321,0.688073,0.437922,0.31
zone_0120,24.75,75.5,349,2023-03,-0.008584,0.604688,0.455256,0.42
zone_0120,24.75,75.5,349,2023-04,-0.017702,0.53031,0.379633,0.6
zone_0120,24.75,75.5,349,2023-05,-0.018557,0.291592,0.180253,0.49
zone_0120,24.75,75.5,349,2023-06,-0.037041,0.174601,0.100853,0.48
zone_0120,24.75,75.5,349,2023-07,-0.037041,0.174601,0.100853,0.48
zone_0120,24.75,75.5,349,2023-08,-0.037041,0.174601,0.100853,0.48
zone_0120,24.75,75.5,349,2023-09,-0.011406,0.209346,0.11218,0.44
zone_0120,24.75,75.5,349,2023-10,-0.026128,0.127109,0.019608,0.5
zone_0120,24.75,75.5,349,2023-11,-0.070552,0.265403,0.141564,0.44
zone_0120,24.75,75.5,349,2023-12,-0.078083,0.161396,0.054207,0.32
zone_0120,24.75,75.5,349,2024-01,-0.144876,0.416164,0.167949,0.34
zone_0120,24.75,75.5,349,2024-02,0.032735,0.418012,0.330001,0.3
zone_0120,24.75,75.5,349,2024-03,-0.030426,0.44289,0.294292,0.49
zone_0120,24.75,75.5,349,2024-04,-0.05492,0.44528,0.319593,0.51
zone_0120,24.75,75.5,349,2024-05,-0.002087,0.347461,0.237863,0.39
zone_0120,24.75,75.5,349,2024-06,0.010883,0.286044,0.209849,0.43
zone_0120,24.75,75.5,349,2024-07,0.010883,0.286044,0.209849,0.43
zone_0120,24.75,75.5,349,2024-08,0.010883,0.286044,0.209849,0.43
zone_0120,24.75,75.5,349,2024-09,0.010883,0.286044,0.209849,0.43
zone_0120,24.75,75.5,349,2024-10,-0.035461,0.03752,-0.053262,0.45
zone_0120,24.75,75.5,349,2024-11,-0.034282,0.113253,0.016975,0.37
zone_0120,24.75,75.5,349,2024-12,-0.146715,0.363422,0.136956,0.39
zone_0120,24.75,75.5,349,2025-01,-0.077048,0.418528,0.187514,0.3
zone_0120,24.75,75.5,349,2025-02,0.031785,0.524264,0.397737,0.43
zone_0120,24.75,75.5,349,2025-03,0.078825,0.368868,0.284171,0.43
zone_0120,24.75,75.5,349,2025-04,0.045087,0.325088,0.232999,0.52
zone_0120,24.75,75.5,349,2025-05,0.005886,0.196553,0.168874,0.44
zone_0120,24.75,75.5,349,2025-06,0.022624,0.149462,0.126543,0.4
zone_0120,24.75,75.5,349,2025-07,0.022624,0.149462,0.126543,0.4
zone_0120,24.75,75.5,349,2025-08,0.022624,0.149462,0.126543,0.4
zone_0120,24.75,75.5,349,2025-09,-0.030089,0.127389,0.031175,0.42
zone_0120,24.75,75.5,349,2025-10,-0.057611,-0.079989,-0.055507,0.49
zone_0120,24.75,75.5,349,2025-11,-0.091926,0.011933,-0.067901,0.31
zone_0120,24.75,75.5,349,2025-12,-0.113043,0.139875,-0.036689,0.27
zone_0121,24.875,72.5,245,2019-01,0.217892,0.085955,0.1578,0.05
zone_0121,24.875,72.5,245,2019-02,0.199092,0.101924,0.162912,0.2
zone_0121,24.875,72.5,245,2019-03,0.194061,0.118553,0.175441,0.29
zone_0121,24.875,72.5,245,2019-04,0.17696,0.126085,0.180968,0.32
zone_0121,24.875,72.5,245,2019-05,0.159589,0.14712,0.192416,0.3
zone_0121,24.875,72.5,245,2019-06,0.147375,0.149068,0.182374,0.28
zone_0121,24.875,72.5,245,2019-07,0.247866,0.098576,0.103488,0.32
zone_0121,24.875,72.5,245,2019-08,0.247866,0.098576,0.103488,0.32
zone_0121,24.875,72.5,245,2019-09,0.539108,-0.054299,-0.007146,0.43
zone_0121,24.875,72.5,245,2019-10,0.314501,0.128423,0.154326,0.28
zone_0121,24.875,72.5,245,2019-11,0.254533,0.179621,0.181891,0.22
zone_0121,24.875,72.5,245,2019-12,0.234107,0.150743,0.192604,0.12
zone_0121,24.875,72.5,245,2020-01,0.206658,0.141171,0.189657,0.15
zone_0121,24.875,72.5,245,2020-02,0.191607,0.155944,0.204928,0.32
zone_0121,24.875,72.5,245,2020-03,0.175907,0.159901,0.202293,0.34
zone_0121,24.875,72.5,245,2020-04,0.164749,0.170991,0.20962,0.41
zone_0121,24.875,72.5,245,2020-05,0.143829,0.168784,0.208421,0.39
zone_0121,24.875,72.5,245,2020-06,0.139298,0.191163,0.209734,0.33
zone_0121,24.875,72.5,245,2020-07,0.145767,0.153959,0.173555,0.27
zone_0121,24.875,72.5,245,2020-08,0.145767,0.153959,0.173555,0.27
zone_0121,24.875,72.5,245,2020-09,0.412663,0.017796,0.06592,0.6
zone_0121,24.875,72.5,245,2020-10,0.326149,0.093973,0.135668,0.34
zone_0121,24.875,72.5,245,2020-11,0.267174,0.103604,0.152892,0.35
zone_0121,24.875,72.5,245,2020-12,0.25029,0.096853,0.158535,0.37
zone_0121,24.875,72.5,245,2021-01,0.224927,0.110758,0.169651,0.21
zone_0121,24.875,72.5,245,2021-02,0.21467,0.121364,0.181369,0.29
zone_0121,24.875,72.5,245,2021-03,0.188092,0.111511,0.173514,0.36
zone_0121,24.875,72.5,245,2021-04,0.16238,0.1249,0.177109,0.38
zone_0121,24.875,72.5,245,2021-05,0.165132,0.158843,0.186719,0.42
zone_0121,24.875,72.5,245,2021-06,0.167135,0.157608,0.18734,0.32
zone_0121,24.875,72.5,245,2021-07,0.223694,0.136011,0.154628,0.36
zone_0121,24.875,72.5,245,2021-08,0.223694,0.136011,0.154628,0.36
zone_0121,24.875,72.5,245,2021-09,0.223694,0.136011,0.154628,0.36
zone_0121,24.875,72.5,245,2021-10,0.320667,0.075828,0.119056,0.49
zone_0121,24.875,72.5,245,2021-11,0.289125,0.091542,0.137378,0.59
zone_0121,24.875,72.5,245,2021-12,0.262118,0.135514,0.148625,0.59
zone_0121,24.875,72.5,245,2022-01,0.24064,0.155193,0.179113,0.47
zone_0121,24.875,72.5,245,2022-02,0.235841,0.125345,0.172755,0.68
zone_0121,24.875,72.5,245,2022-03,0.216925,0.128055,0.175016,0.66
zone_0121,24.875,72.5,245,2022-04,0.182849,0.130062,0.182763,0.71
zone_0121,24.875,72.5,245,2022-05,0.152227,0.132165,0.181919,0.57
zone_0121,24.875,72.5,245,2022-06,0.149536,0.137592,0.183232,0.59
zone_0121,24.875,72.5,245,2022-07,0.149536,0.137592,0.183232,0.59
zone_0121,24.875,72.5,245,2022-08,0.149536,0.137592,0.183232,0.59
zone_0121,24.875,72.5,245,2022-09,0.549011,-0.053868,-0.017654,0.36
zone_0121,24.875,72.5,245,2022-10,0.385117,0.035223,0.09715,0.47
zone_0121,24.875,72.5,245,2022-11,0.329086,0.049251,0.114494,0.64
zone_0121,24.875,72.5,245,2022-12,0.289917,0.049809,0.127892,0.76
zone_0121,24.875,72.5,245,2023-01,0.275166,0.050284,0.129952,0.47
zone_0121,24.875,72.5,245,2023-02,0.233553,0.133877,0.178281,0.44
zone_0121,24.875,72.5,245,2023-03,0.227742,0.149743,0.179759,0.69
zone_0121,24.875,72.5,245,2023-04,0.201452,0.153296,0.182808,0.74
zone_0121,24.875,72.5,245,2023-05,0.176798,0.154777,0.18955,0.51
zone_0121,24.875,72.5,245,2023-06,0.220623,0.127758,0.167382,0.38
zone_0121,24.875,72.5,245,2023-07,0.220623,0.127758,0.167382,0.38
zone_0121,24.875,72.5,245,2023-08,0.220623,0.127758,0.167382,0.38
zone_0121,24.875,72.5,245,2023-09,0.533999,-0.055327,0.003221,0.57
zone_0121,24.875,72.5,245,2023-10,0.470336,0.001595,0.054857,0.51
zone_0121,24.875,72.5,245,2023-11,0.409015,0.040726,0.094899,0.5
zone_0121,24.875,72.5,245,2023-12,0.3625,0.105886,0.14867,0.4
zone_0121,24.875,72.5,245,2024-01,0.315367,0.121936,0.165211,0.44
zone_0121,24.875,72.5,245,2024-02,0.29936,0.128414,0.170988,0.58
zone_0121,24.875,72.5,245,2024-03,0.268877,0.140572,0.176426,0.82
zone_0121,24.875,72.5,245,2024-04,0.230049,0.138749,0.184686,0.65
zone_0121,24.875,72.5,245,2024-05,0.205346,0.155423,0.189016,0.51
zone_0121,24.875,72.5,245,2024-06,0.185887,0.159528,0.199372,0.51
zone_0121,24.875,72.5,245,2024-07,0.185887,0.159528,0.199372,0.51
zone_0121,24.875,72.5,245,2024-08,0.185887,0.159528,0.199372,0.51
zone_0121,24.875,72.5,245,2024-09,0.641717,-0.104601,-0.057067,0.55
zone_0121,24.875,72.5,245,2024-10,0.560554,-0.017707,0.010811,0.55
zone_0121,24.875,72.5,245,2024-11,0.490755,0.005209,0.057658,0.55
zone_0121,24.875,72.5,245,2024-12,0.389621,0.056162,0.104394,0.61
zone_0121,24.875,72.5,245,2025-01,0.328043,0.108698,0.147737,0.56
zone_0121,24.875,72.5,245,2025-02,0.296177,0.117558,0.172732,0.96
zone_0121,24.875,72.5,245,2025-03,0.270583,0.117247,0.173117,0.86
zone_0121,24.875,72.5,245,2025-04,0.232394,0.120061,0.173243,0.96
zone_0121,24.875,72.5,245,2025-05,0.205891,0.156209,0.192657,0.54
zone_0121,24.875,72.5,245,2025-06,0.187888,0.156348,0.197394,0.62
zone_0121,24.875,72.5,245,2025-07,0.187888,0.156348,0.197394,0.62
zone_0121,24.875,72.5,245,2025-08,0.187888,0.156348,0.197394,0.62
zone_0121,24.875,72.5,245,2025-09,0.187888,0.156348,0.197394,0.62
zone_0121,24.875,72.5,245,2025-10,0.54668,-0.002287,0.028798,0.69
zone_0121,24.875,72.5,245,2025-11,0.435718,0.076738,0.096782,0.52
zone_0121,24.875,72.5,245,2025-12,0.418266,0.111858,0.145767,0.35
zone_0122,24.875,72.576923,272,2019-01,0.225764,0.088931,0.1467,0.25
zone_0122,24.875,72.576923,272,2019-02,0.212657,0.114859,0.168182,0.35
zone_0122,24.875,72.576923,272,2019-03,0.226993,0.100903,0.153017,0.78
zone_0122,24.875,72.576923,272,2019-04,0.211005,0.111338,0.168236,0.4
zone_0122,24.875,72.576923,272,2019-05,0.190373,0.109558,0.152509,0.47
zone_0122,24.875,72.576923,272,2019-06,0.187663,0.12011,0.165244,0.74
zone_0122,24.875,72.576923,272,2019-07,0.281388,0.081997,0.12329,0.28
zone_0122,24.875,72.576923,272,2019-08,0.281388,0.081997,0.12329,0.28
zone_0122,24.875,72.576923,272,2019-09,0.4372,0.002617,0.053705,0.34
zone_0122,24.875,72.576923,272,2019-10,0.378869,0.049638,0.088894,0.53
zone_0122,24.875,72.576923,272,2019-11,0.331237,0.065379,0.090663,0.48
zone_0122,24.875,72.576923,272,2019-12,0.287566,0.093009,0.146782,0.31
zone_0122,24.875,72.576923,272,2020-01,0.237889,0.127846,0.17595,0.39
zone_0122,24.875,72.576923,272,2020-02,0.235956,0.133623,0.186043,1.55
zone_0122,24.875,72.576923,272,2020-03,0.220847,0.130705,0.17472,1.47
zone_0122,24.875,72.576923,272,2020-04,0.219288,0.118869,0.167428,1.61
zone_0122,24.875,72.576923,272,2020-05,0.22706,0.101617,0.150269,1.33
zone_0122,24.875,72.576923,272,2020-06,0.206979,0.122995,0.157585,1.1
zone_0122,24.875,72.576923,272,2020-07,0.28369,0.050338,0.094535,1.01
zone_0122,24.875,72.576923,272,2020-08,0.28369,0.050338,0.094535,1.01
zone_0122,24.875,72.576923,272,2020-09,0.387128,0.021514,0.071277,1.22
zone_0122,24.875,72.576923,272,2020-10,0.35231,0.060797,0.111121,0.97
zone_0122,24.875,72.576923,272,2020-11,0.321132,0.054231,0.11474,1.24
zone_0122,24.875,72.576923,272,2020-12,0.275192,0.093851,0.149399,1.61
zone_0122,24.875,72.576923,272,2021-01,0.253029,0.103403,0.16128,1.32
zone_0122,24.875,72.576923,272,2021-02,0.260927,0.121668,0.173381,1.34
zone_0122,24.875,72.576923,272,2021-03,0.217504,0.099075,0.152529,1.27
zone_0122,24.875,72.576923,272,2021-04,0.201976,0.109026,0.162713,1.35
zone_0122,24.875,72.576923,272,2021-05,0.188948,0.121046,0.157777,1.16
